date,open,high,low,close,adjClose,volume
2021-10-07,58.20,63.10,58.20,63.10,59.57,"975,000"
2021-10-06,57.10,57.60,57.00,57.40,54.19,"88,000"
2021-10-05,55.50,57.00,55.50,57.00,53.81,"39,000"
2021-10-04,57.10,57.20,55.50,56.80,53.62,"78,000"
2021-10-01,58.10,58.80,56.60,57.00,53.81,"195,000"
2021-09-30,59.00,59.30,57.70,59.10,55.79,"74,000"
2021-09-29,59.70,60.00,57.90,57.90,54.66,"177,000"
2021-09-28,60.80,61.10,60.00,60.70,57.30,"117,000"
2021-09-27,60.90,62.00,60.60,61.00,57.59,"149,000"
2021-09-24,61.10,61.20,60.00,60.50,57.12,"224,000"
2021-09-23,59.20,60.60,58.40,60.20,56.83,"260,000"
2021-09-22,57.00,58.50,56.80,58.30,55.04,"54,000"
2021-09-17,57.80,58.40,56.80,58.20,54.94,"32,000"
2021-09-16,57.80,57.80,57.30,57.50,54.28,"37,000"
2021-09-15,58.40,58.80,56.60,57.10,53.91,"129,000"
2021-09-14,58.60,58.60,57.50,58.10,54.85,"44,000"
2021-09-13,57.00,58.50,57.00,57.50,54.28,"61,000"
2021-09-10,57.00,57.60,56.30,56.80,53.62,"108,000"
2021-09-09,56.60,57.90,56.00,57.00,53.81,"116,000"
2021-09-08,57.20,58.40,56.80,57.40,54.19,"78,000"
2021-09-07,57.60,58.80,57.40,57.40,54.19,"79,000"
2021-09-06,61.00,61.20,58.20,58.40,55.13,"191,000"
2021-09-03,59.70,61.50,59.70,60.80,57.40,"235,000"
2021-09-02,59.90,61.30,59.50,59.50,56.17,"204,000"
2021-09-01,59.30,60.60,58.60,60.00,56.64,"184,000"
2021-08-31,57.30,60.70,57.00,59.30,55.98,"279,000"
2021-08-30,58.60,58.60,57.30,57.50,54.28,"134,000"
2021-08-27,55.60,59.90,55.50,58.60,55.32,"603,000"
2021-08-26,54.50,55.00,53.30,54.80,51.73,"90,000"
2021-08-25,52.50,53.70,52.50,53.50,50.51,"95,000"
2021-08-24,52.00,53.00,51.70,52.00,49.09,"47,000"
2021-08-23,51.30,52.50,51.30,52.00,49.09,"64,000"
2021-08-20,50.20,50.70,50.00,50.60,47.77,"53,000"
2021-08-19,51.80,51.80,49.80,49.90,47.11,"194,000"
2021-08-18,50.80,52.70,50.00,52.60,49.66,"92,000"
2021-08-17,53.00,53.00,50.80,51.30,48.43,"130,000"
2021-08-16,53.00,53.20,51.50,53.00,50.04,"141,000"
2021-08-13,55.20,55.20,53.00,53.00,50.04,"131,000"
2021-08-12,55.30,55.60,54.30,55.60,52.49,"57,000"
2021-08-11,55.10,56.50,54.10,54.50,51.45,"158,000"
2021-08-10,58.70,58.70,55.10,55.10,52.02,"686,000"
2021-08-09,61.70,62.50,61.20,61.20,57.78,"107,000"
2021-08-06,61.90,63.10,61.90,62.00,58.53,"158,000"
2021-08-05,62.50,62.60,61.40,62.30,58.82,"168,000"
2021-08-04,60.70,63.00,60.70,61.70,58.25,"359,000"
2021-08-03,60.30,60.70,59.30,60.70,57.30,"116,000"
2021-08-02,57.90,59.80,57.20,59.70,56.36,"212,000"
2021-07-30,57.40,58.10,56.80,56.80,53.62,"118,000"
2021-07-29,56.40,57.40,56.30,57.40,54.19,"119,000"
2021-07-28,59.00,59.00,56.20,56.70,52.58,"304,000"
2021-07-27,61.90,62.20,58.80,58.80,54.53,"376,000"
2021-07-26,61.50,62.40,60.20,61.90,57.41,"385,000"
2021-07-23,62.40,63.40,60.50,61.60,57.13,"396,000"
2021-07-22,64.50,66.00,61.60,62.00,57.50,"693,000"
2021-07-21,60.00,63.80,59.30,63.50,58.89,"641,000"
2021-07-20,58.80,61.20,58.40,59.00,54.72,"460,000"
2021-07-19,56.90,59.90,56.90,58.80,54.53,"388,000"
2021-07-16,55.80,57.00,55.10,57.00,52.86,"125,000"
2021-07-15,55.90,56.40,55.40,55.70,51.66,"93,000"
2021-07-14,57.50,57.90,55.20,55.60,51.56,"156,000"
2021-07-13,58.10,59.40,57.00,57.10,52.96,"289,000"
2021-07-12,57.50,58.00,56.50,57.10,52.96,"337,000"
2021-07-09,54.10,56.70,53.60,55.60,51.56,"454,000"
2021-07-08,55.10,55.50,52.90,53.20,49.34,"339,000"
2021-07-07,54.40,56.00,54.00,55.50,51.47,"130,000"
2021-07-06,54.10,55.90,53.60,55.00,51.01,"261,000"
2021-07-05,52.10,53.30,52.10,53.30,49.43,"132,000"
2021-07-02,51.60,53.00,51.60,51.80,48.04,"142,000"
2021-07-01,54.00,54.00,51.60,51.60,47.85,"113,000"
2021-06-30,52.90,53.40,52.80,53.30,49.43,"50,000"
2021-06-29,53.80,53.80,53.00,53.30,49.43,"30,000"
2021-06-28,53.40,53.40,52.00,53.30,49.43,"75,000"
2021-06-25,53.60,53.60,52.80,53.30,49.43,"43,000"
2021-06-24,52.90,54.00,52.90,53.60,49.71,"32,000"
2021-06-23,52.00,53.50,52.00,52.90,49.06,"59,000"
2021-06-22,52.10,52.30,51.50,52.10,48.32,"67,000"
2021-06-21,53.20,53.20,51.90,52.40,48.60,"44,000"
2021-06-18,54.50,54.50,52.80,53.50,49.62,"72,000"
2021-06-17,54.50,54.50,53.40,54.50,50.54,"59,000"
2021-06-16,55.90,56.30,53.80,53.80,49.89,"62,000"
2021-06-15,54.70,55.70,54.50,55.40,51.38,"146,000"
2021-06-11,55.80,56.00,54.50,54.50,50.54,"91,000"
2021-06-10,56.20,57.20,55.70,55.80,51.75,"62,000"
2021-06-09,56.20,57.50,55.90,56.50,52.40,"39,000"
2021-06-08,55.90,56.40,55.90,56.00,51.94,"8,000"
2021-06-07,56.90,56.90,55.20,55.90,51.84,"42,000"
2021-06-04,57.20,57.50,55.40,55.40,51.38,"80,000"
2021-06-03,55.40,57.60,55.40,57.00,52.86,"78,000"
2021-06-02,56.50,56.50,55.30,55.30,51.29,"56,000"
2021-06-01,55.80,57.50,55.60,56.10,52.03,"137,000"
2021-05-31,55.30,55.90,54.70,55.50,51.47,"74,000"
2021-05-28,53.40,56.30,53.40,55.20,51.19,"166,000"
2021-05-27,53.30,53.90,52.50,53.00,49.15,"62,000"
2021-05-26,55.00,55.80,53.60,54.40,50.45,"45,000"
2021-05-25,54.30,55.60,54.30,54.60,50.64,"103,000"
2021-05-24,52.40,54.30,52.40,54.30,50.36,"85,000"
2021-05-21,50.40,52.60,50.40,52.30,48.50,"120,000"
2021-05-20,51.00,52.00,50.30,50.30,46.65,"42,000"
2021-05-19,49.80,50.50,49.20,50.50,46.83,"81,000"
2021-05-18,45.75,49.20,45.55,49.20,45.63,"108,000"
2021-05-17,44.45,46.20,44.45,44.75,41.50,"125,000"
2021-05-14,47.75,49.05,46.40,46.65,43.26,"74,000"
2021-05-13,46.10,47.80,45.20,47.70,44.24,"99,000"
2021-05-12,49.10,50.00,46.00,47.05,43.63,"165,000"
2021-05-11,51.10,51.50,49.90,50.00,46.37,"141,000"
2021-05-10,53.40,53.40,52.30,52.40,48.60,"47,000"
2021-05-07,51.50,53.70,51.10,53.30,49.43,"40,000"
2021-05-06,51.70,52.10,50.00,51.60,47.85,"148,000"
2021-05-05,50.30,51.60,50.10,51.40,47.67,"69,000"
2021-05-04,53.50,53.60,49.30,50.70,47.02,"248,000"
2021-05-03,57.20,57.20,53.00,53.20,49.34,"211,000"
2021-04-29,57.30,58.30,57.20,57.20,53.05,"80,000"
2021-04-28,57.60,58.10,57.10,57.30,53.14,"93,000"
2021-04-27,58.20,58.60,57.80,57.80,53.60,"64,000"
2021-04-26,58.40,59.10,57.40,58.20,53.98,"113,000"
2021-04-23,56.70,58.40,56.50,58.40,54.16,"100,000"
2021-04-22,58.80,59.30,56.50,56.60,52.49,"134,000"
2021-04-21,60.50,60.60,58.60,58.60,54.35,"148,000"
2021-04-20,59.00,61.40,59.00,60.70,56.29,"128,000"
2021-04-19,59.50,59.80,58.50,59.20,54.90,"113,000"
2021-04-16,59.00,60.10,58.20,58.60,54.35,"162,000"
2021-04-15,56.50,58.30,55.70,58.00,53.79,"108,000"
2021-04-14,58.00,58.40,53.70,56.30,52.21,"349,000"
2021-04-13,58.50,59.40,57.50,57.70,53.51,"250,000"
2021-04-12,60.20,60.70,58.10,58.10,53.88,"377,000"
2021-04-09,62.10,63.40,59.90,60.00,55.64,"518,000"
2021-04-08,60.00,65.00,59.70,64.10,59.45,"825,000"
2021-04-07,58.50,63.60,58.50,59.60,55.27,"947,000"
2021-04-01,57.50,59.00,56.70,57.30,53.14,"460,000"
2021-03-31,56.50,59.00,56.50,57.40,53.23,"875,000"
2021-03-30,54.50,58.90,53.90,58.50,54.25,"1,227,000"
2021-03-29,53.20,53.90,52.80,53.60,49.71,"110,000"
2021-03-26,54.50,54.50,52.80,53.10,49.25,"276,000"
2021-03-25,53.40,55.30,53.40,54.20,50.27,"633,000"
2021-03-24,51.20,52.90,51.20,52.10,48.32,"137,000"
2021-03-23,52.10,52.30,51.30,51.60,47.85,"109,000"
2021-03-22,51.00,52.20,51.00,51.80,48.04,"142,000"
2021-03-19,50.00,50.70,49.95,50.60,46.93,"92,000"
2021-03-18,50.00,50.50,49.60,50.50,46.83,"60,000"
2021-03-17,50.00,50.40,49.60,49.90,46.28,"62,000"
2021-03-16,49.80,50.30,49.60,49.60,46.00,"89,000"
2021-03-15,49.60,49.95,49.10,49.30,45.72,"76,000"
2021-03-12,51.00,51.00,49.30,49.40,45.81,"61,000"
2021-03-11,49.85,50.00,49.60,50.00,46.37,"54,000"
2021-03-10,49.10,50.10,49.10,49.85,46.23,"67,000"
2021-03-09,49.25,49.30,48.20,49.65,46.05,"153,000"
2021-03-08,49.90,49.90,49.00,49.10,45.54,"65,000"
2021-03-05,50.00,50.00,49.00,49.30,45.72,"111,000"
2021-03-04,51.00,51.10,49.85,50.00,46.37,"228,000"
2021-03-03,52.00,52.00,50.80,51.00,47.30,"227,000"
2021-03-02,53.00,53.40,52.00,52.00,48.23,"100,000"
2021-02-26,53.50,53.50,52.30,52.80,48.97,"81,000"
2021-02-25,54.50,54.50,53.30,53.50,49.62,"109,000"
2021-02-24,53.00,54.50,52.50,54.20,50.27,"190,000"
2021-02-23,53.50,53.50,52.50,53.00,49.15,"87,000"
2021-02-22,52.50,53.50,52.30,53.50,49.62,"155,000"
2021-02-19,51.50,52.40,51.30,52.30,48.50,"154,000"
2021-02-18,52.00,52.60,51.60,51.70,47.95,"143,000"
2021-02-17,52.80,53.50,51.30,53.00,49.15,"305,000"
2021-02-05,52.10,53.00,51.60,51.60,47.85,"102,000"
2021-02-04,52.90,52.90,51.90,52.00,48.23,"39,000"
2021-02-03,53.00,53.20,52.50,52.70,48.87,"37,000"
2021-02-02,53.60,53.60,51.50,52.00,48.23,"135,000"
2021-02-01,52.70,53.30,52.10,52.90,49.06,"70,000"
2021-01-29,55.00,55.00,52.60,52.60,48.78,"80,000"
2021-01-28,52.70,54.30,52.70,53.80,49.89,"70,000"
2021-01-27,55.20,55.20,53.80,54.50,50.54,"75,000"
2021-01-26,55.30,56.10,53.60,53.60,49.71,"260,000"
2021-01-25,53.60,54.60,53.40,54.60,50.64,"112,000"
2021-01-22,52.40,53.90,52.30,53.40,49.52,"122,000"
2021-01-21,53.10,54.00,52.30,52.40,48.60,"91,000"
2021-01-20,55.30,55.40,52.30,52.30,48.50,"127,000"
2021-01-19,53.60,55.90,53.60,54.60,50.64,"373,000"
2021-01-18,53.00,54.10,51.10,53.90,49.99,"184,000"
2021-01-15,55.70,55.70,53.10,53.10,49.25,"205,000"
2021-01-14,55.70,55.70,54.00,54.40,50.45,"220,000"
2021-01-13,55.10,57.00,55.10,55.40,51.38,"474,000"
2021-01-12,56.50,59.50,55.00,55.10,51.10,"1,724,000"
2021-01-11,55.40,56.20,53.10,56.20,52.12,"941,000"
2021-01-08,51.00,51.50,50.90,51.10,47.39,"65,000"
2021-01-07,50.90,51.30,50.50,50.80,47.11,"69,000"
2021-01-06,51.30,52.10,50.80,51.00,47.30,"93,000"
2021-01-05,52.40,52.40,51.30,51.30,47.58,"81,000"
2021-01-04,52.40,53.10,52.20,52.40,48.60,"64,000"
2020-12-31,52.20,52.40,51.10,52.40,48.60,"88,000"
2020-12-30,52.20,52.20,51.00,52.20,48.41,"77,000"
2020-12-29,54.50,54.50,52.00,52.20,48.41,"74,000"
2020-12-28,53.90,54.10,53.30,54.00,50.08,"76,000"
2020-12-25,52.60,53.30,52.30,53.30,49.43,"86,000"
2020-12-24,52.20,53.10,51.80,52.30,48.50,"89,000"
2020-12-23,51.70,52.00,51.50,51.70,47.95,"35,000"
2020-12-22,51.50,51.60,51.20,51.60,47.85,"33,000"
2020-12-21,51.20,51.90,51.10,51.40,47.67,"30,000"
2020-12-18,51.10,52.00,51.00,51.40,47.67,"58,000"
2020-12-17,51.00,51.40,50.90,51.00,47.30,"22,000"
2020-12-16,51.10,52.60,50.90,51.30,47.58,"55,000"
2020-12-15,52.90,53.00,50.90,50.90,47.21,"54,000"
2020-12-14,52.20,52.80,51.50,52.50,48.69,"61,000"
2020-12-11,53.00,53.80,51.80,52.20,48.41,"53,000"
2020-12-10,53.80,54.20,53.30,53.30,49.43,"65,000"
2020-12-09,54.80,54.80,52.80,53.30,49.43,"182,000"
2020-12-08,55.70,55.80,54.70,55.00,51.01,"85,000"
2020-12-07,53.90,56.40,53.20,55.50,51.47,"372,000"
2020-12-04,53.30,53.50,52.30,53.00,49.15,"85,000"
2020-12-03,52.50,53.30,52.30,52.50,48.69,"68,000"
2020-12-02,51.50,53.90,51.50,52.40,48.60,"130,000"
2020-12-01,51.60,52.00,51.30,51.40,47.67,"25,000"
2020-11-30,52.70,53.00,51.80,52.00,48.23,"134,000"
2020-11-27,50.50,52.00,50.50,51.90,48.13,"111,000"
2020-11-26,50.70,51.00,50.00,50.50,46.83,"44,000"
2020-11-25,50.90,51.50,50.00,50.00,46.37,"59,000"
2020-11-24,52.00,52.10,50.90,50.90,47.21,"38,000"
2020-11-23,51.30,51.50,50.50,51.20,47.48,"96,000"
2020-11-20,50.80,50.80,50.20,50.60,46.93,"36,000"
2020-11-19,50.60,50.60,50.00,50.30,46.65,"28,000"
2020-11-18,50.50,50.70,50.40,50.60,46.93,"15,000"
2020-11-17,51.10,51.40,50.80,50.80,47.11,"22,000"
2020-11-16,51.00,51.50,50.90,51.40,47.67,"60,000"
2020-11-13,51.10,52.00,50.60,50.80,47.11,"42,000"
2020-11-12,51.00,51.20,50.40,50.80,47.11,"56,000"
2020-11-11,49.90,49.90,49.40,49.75,46.14,"31,000"
2020-11-10,49.80,49.90,48.95,49.90,46.28,"28,000"
2020-11-09,48.65,50.10,48.65,49.90,46.28,"28,000"
2020-11-06,49.05,49.10,48.65,48.65,45.12,"29,000"
2020-11-05,49.00,49.10,48.80,49.00,45.44,"35,000"
2020-11-04,49.50,49.50,49.00,49.00,45.44,"34,000"
2020-11-03,49.40,49.40,49.20,49.20,45.63,"13,000"
2020-11-02,49.70,49.70,49.00,49.40,45.81,"91,000"
2020-10-30,49.75,50.20,49.60,49.70,46.09,"373,000"
2020-10-29,49.60,49.75,49.30,49.70,46.09,"25,000"
2020-10-28,49.65,49.95,49.65,49.90,46.28,"52,000"
2020-10-27,49.60,49.65,49.30,49.65,46.05,"183,000"
2020-10-26,49.75,49.75,49.35,49.70,46.09,"15,000"
2020-10-23,50.00,50.00,49.35,49.75,46.14,"22,000"
2020-10-22,49.80,49.80,49.30,49.75,46.14,"27,000"
2020-10-21,50.00,50.00,49.70,49.85,46.23,"12,000"
2020-10-20,50.00,50.00,49.60,49.85,46.23,"25,000"
2020-10-19,50.40,50.40,49.70,49.90,46.28,"17,000"
2020-10-16,50.40,50.40,50.10,50.30,46.65,"14,000"
2020-10-15,50.00,50.50,49.70,50.40,46.74,"29,000"
2020-10-14,50.00,50.80,49.80,50.00,46.37,"33,000"
2020-10-13,49.70,50.00,49.70,50.00,46.37,"6,000"
2020-10-12,50.10,50.70,49.70,49.70,46.09,"43,000"
2020-10-08,51.80,51.80,50.10,50.10,46.46,"92,000"
2020-10-07,51.70,52.20,51.50,52.10,48.32,"37,000"
2020-10-06,51.60,52.20,51.30,52.20,48.41,"27,000"
2020-10-05,50.20,51.80,50.20,51.80,48.04,"9,000"
2020-09-30,50.10,51.00,50.10,50.80,47.11,"12,000"
2020-09-29,50.90,50.90,49.80,50.50,46.83,"21,000"
2020-09-28,50.50,50.60,49.60,50.60,46.93,"8,000"
2020-09-25,50.80,51.10,49.10,49.50,45.91,"76,000"
2020-09-24,52.50,52.50,50.50,50.60,46.93,"67,000"
2020-09-23,54.20,54.20,53.10,53.10,49.25,"60,000"
2020-09-22,53.90,55.30,53.60,54.10,50.17,"176,000"
2020-09-21,53.70,54.00,53.50,53.70,49.80,"50,000"
2020-09-18,54.10,54.20,53.50,53.60,49.71,"88,000"
2020-09-17,53.60,54.20,53.40,53.80,49.89,"46,000"
2020-09-16,54.00,54.20,53.20,53.80,49.89,"86,000"
2020-09-15,53.90,53.90,52.60,53.90,49.99,"63,000"
2020-09-14,53.40,54.00,52.60,53.50,49.62,"93,000"
2020-09-11,53.80,53.80,52.50,53.40,49.52,"111,000"
2020-09-10,54.10,54.20,53.00,54.00,50.08,"115,000"
2020-09-09,53.50,53.50,52.60,53.50,49.62,"65,000"
2020-09-08,54.00,54.10,52.30,53.50,49.62,"82,000"
2020-09-07,53.10,53.60,52.50,53.20,49.34,"159,000"
2020-09-04,51.00,53.40,50.50,52.30,48.50,"256,000"
2020-09-03,50.80,51.50,50.80,51.40,47.67,"46,000"
2020-09-02,50.80,51.00,50.30,50.80,47.11,"55,000"
2020-09-01,50.00,50.50,49.80,50.50,46.83,"51,000"
2020-08-31,50.70,50.70,49.90,50.00,46.37,"91,000"
2020-08-28,51.90,51.90,50.00,50.10,46.46,"76,000"
2020-08-27,51.20,51.30,50.50,51.20,47.48,"42,000"
2020-08-26,51.60,52.00,51.40,51.50,47.76,"29,000"
2020-08-25,52.80,52.80,51.20,52.00,48.23,"49,000"
2020-08-24,50.20,52.00,49.80,52.00,48.23,"83,000"
2020-08-21,53.20,53.30,49.80,50.70,47.02,"182,000"
2020-08-20,55.50,55.60,50.10,51.00,47.30,"558,000"
2020-08-19,49.80,53.50,49.80,53.50,49.62,"370,000"
2020-08-18,48.60,49.20,48.60,48.70,45.17,"57,000"
2020-08-17,48.60,48.60,47.90,48.60,45.07,"129,000"
2020-08-14,49.05,49.10,48.90,49.10,45.54,"23,000"
2020-08-13,49.10,49.35,48.80,49.00,45.44,"24,000"
2020-08-12,49.50,49.70,49.05,49.05,45.49,"31,000"
2020-08-11,50.20,50.20,49.40,49.40,45.81,"59,000"
2020-08-10,51.00,51.30,49.80,50.90,47.21,"34,000"
2020-08-07,52.90,52.90,50.50,50.50,46.83,"94,000"
2020-08-06,50.80,53.00,50.80,52.50,48.69,"119,000"
2020-08-05,49.95,50.50,49.95,50.50,46.83,"21,000"
2020-08-04,48.95,49.95,48.95,49.90,46.28,"32,000"
2020-08-03,48.65,49.30,48.65,48.80,45.26,"31,000"
2020-07-31,49.00,49.00,48.65,48.70,45.17,"11,000"
2020-07-30,48.00,48.60,48.00,48.30,44.79,"61,000"
2020-07-29,48.95,49.30,48.00,48.00,43.57,"88,000"
2020-07-28,50.50,50.90,48.20,48.30,43.85,"111,000"
2020-07-27,51.50,51.70,50.60,50.70,46.03,"83,000"
2020-07-24,52.70,52.70,51.10,51.20,46.48,"73,000"
2020-07-23,53.60,53.60,52.60,52.80,47.93,"44,000"
2020-07-22,51.90,52.70,51.90,52.50,47.66,"70,000"
2020-07-21,51.30,52.30,51.20,51.50,46.75,"46,000"
2020-07-20,51.50,51.50,50.70,51.10,46.39,"44,000"
2020-07-17,52.10,52.20,51.00,51.50,46.75,"98,000"
2020-07-16,52.10,52.20,51.80,52.10,47.30,"27,000"
2020-07-15,52.60,52.60,51.30,52.00,47.21,"106,000"
2020-07-14,53.00,53.20,52.00,52.10,47.30,"91,000"
2020-07-13,53.70,53.70,52.90,53.30,48.39,"52,000"
2020-07-10,56.20,56.20,53.30,53.30,48.39,"217,000"
2020-07-09,57.00,57.40,55.50,55.50,50.38,"211,000"
2020-07-08,56.40,57.30,56.20,56.80,51.56,"126,000"
2020-07-07,57.90,58.10,56.70,57.30,52.02,"196,000"
2020-07-06,57.20,57.80,56.70,57.00,51.75,"145,000"
2020-07-03,57.30,57.30,56.50,56.50,51.29,"89,000"
2020-07-02,56.50,57.20,56.30,56.50,51.29,"78,000"
2020-07-01,55.50,57.10,55.40,56.20,51.02,"112,000"
2020-06-30,55.20,56.20,55.20,55.30,50.20,"69,000"
2020-06-29,55.50,56.30,55.10,55.20,50.11,"75,000"
2020-06-24,57.20,57.20,55.60,56.10,50.93,"166,000"
2020-06-23,57.00,58.80,55.80,57.20,51.93,"355,000"
2020-06-22,54.60,55.20,54.30,54.90,49.84,"60,000"
2020-06-19,54.30,54.50,54.10,54.40,49.38,"26,000"
2020-06-18,54.20,55.00,54.00,54.60,49.57,"84,000"
2020-06-17,54.50,54.50,53.90,54.20,49.20,"32,000"
2020-06-16,54.00,55.40,54.00,54.30,49.29,"208,000"
2020-06-15,53.40,54.40,53.40,53.70,48.75,"81,000"
2020-06-12,52.50,54.60,52.00,54.60,49.57,"101,000"
2020-06-11,56.10,56.20,54.00,54.00,49.02,"192,000"
2020-06-10,57.20,57.30,56.00,56.10,50.93,"196,000"
2020-06-09,59.50,59.50,57.60,57.60,52.29,"114,000"
2020-06-08,59.80,59.80,58.50,58.60,53.20,"92,000"
2020-06-05,58.20,58.80,58.20,58.80,53.38,"44,000"
2020-06-04,58.90,58.90,57.70,58.10,52.74,"63,000"
2020-06-03,58.90,59.30,57.90,58.60,53.20,"206,000"
2020-06-02,58.70,58.70,57.20,58.40,53.02,"108,000"
2020-06-01,58.10,59.00,57.50,59.00,53.56,"165,000"
2020-05-29,59.40,59.40,57.90,57.90,52.56,"124,000"
2020-05-28,61.00,61.00,58.60,59.60,54.11,"174,000"
2020-05-27,59.70,61.00,59.60,59.80,54.29,"301,000"
2020-05-26,60.00,60.10,58.40,59.30,53.83,"278,000"
2020-05-25,57.60,60.10,57.50,59.40,53.92,"309,000"
2020-05-22,57.50,59.60,56.50,57.90,52.56,"788,000"
2020-05-21,55.70,57.20,55.60,56.30,51.11,"148,000"
2020-05-20,56.50,57.20,55.80,55.80,50.66,"168,000"
2020-05-19,58.10,59.20,56.70,57.10,51.84,"928,000"
2020-05-18,56.50,58.00,54.30,56.00,50.84,"782,000"
2020-05-15,54.10,55.30,52.00,54.60,49.57,"395,000"
2020-05-14,55.00,55.00,53.10,53.10,48.20,"188,000"
2020-05-13,51.80,56.50,51.80,55.00,49.93,"676,000"
2020-05-12,51.00,52.50,50.90,51.90,47.12,"261,000"
2020-05-11,51.40,51.50,50.40,50.60,45.94,"107,000"
2020-05-08,52.10,52.70,50.50,50.50,45.84,"358,000"
2020-05-07,49.60,52.00,49.35,51.10,46.39,"299,000"
2020-05-06,50.00,50.20,49.90,50.20,45.57,"73,000"
2020-05-05,50.10,50.10,49.75,49.80,45.21,"57,000"
2020-05-04,50.00,50.10,49.35,49.35,44.80,"153,000"
2020-04-30,51.00,51.20,50.50,51.00,46.30,"87,000"
2020-04-29,50.90,51.00,50.10,50.10,45.48,"141,000"
2020-04-28,51.20,51.20,50.40,50.50,45.84,"178,000"
2020-04-27,50.70,51.50,50.60,51.10,46.39,"75,000"
2020-04-24,51.00,51.00,50.30,50.60,45.94,"46,000"
2020-04-23,51.60,52.30,51.00,51.30,46.57,"21,000"
2020-04-22,49.80,51.20,49.05,50.70,46.03,"109,000"
2020-04-21,51.50,52.20,50.80,50.80,46.12,"168,000"
2020-04-20,50.10,52.40,49.10,52.10,47.30,"203,000"
2020-04-17,49.30,51.90,49.30,50.50,45.84,"505,000"
2020-04-16,47.85,49.00,46.95,49.00,44.48,"187,000"
2020-04-15,46.50,49.50,46.45,48.85,44.35,"255,000"
2020-04-14,43.50,46.20,43.50,46.20,41.94,"273,000"
2020-04-13,42.90,44.00,42.90,43.25,39.26,"73,000"
2020-04-10,42.35,43.30,42.30,42.90,38.95,"91,000"
2020-04-09,43.75,44.35,42.65,42.85,38.90,"130,000"
2020-04-08,41.85,44.35,41.55,43.75,39.72,"129,000"
2020-04-07,40.70,41.50,40.30,41.50,37.67,"170,000"
2020-04-06,40.00,40.00,39.25,39.95,36.27,"49,000"
2020-04-01,40.25,40.25,39.35,40.05,36.36,"124,000"
2020-03-31,40.95,41.30,40.00,40.25,36.54,"70,000"
2020-03-30,40.00,40.50,39.35,40.30,36.58,"126,000"
2020-03-27,42.00,42.50,41.05,41.35,37.54,"266,000"
2020-03-26,39.20,39.80,38.75,39.20,35.59,"206,000"
2020-03-25,37.80,38.90,37.80,38.25,34.72,"181,000"
2020-03-24,34.50,36.50,34.30,36.50,33.14,"154,000"
2020-03-23,33.00,34.20,32.20,33.80,30.68,"108,000"
2020-03-20,32.80,35.50,32.80,35.25,32.00,"165,000"
2020-03-19,34.05,34.90,32.30,32.30,29.32,"355,000"
2020-03-18,36.30,36.95,35.70,35.85,32.54,"138,000"
2020-03-17,34.70,37.15,34.70,36.00,32.68,"178,000"
2020-03-16,41.00,41.15,37.60,37.80,34.32,"280,000"
2020-03-13,38.65,41.40,38.65,39.95,36.27,"547,000"
2020-03-12,46.00,46.00,42.85,42.90,38.95,"936,000"
2020-03-11,47.80,48.50,47.30,47.60,43.21,"176,000"
2020-03-10,49.50,49.50,46.00,47.75,43.35,"426,000"
2020-03-09,53.20,53.20,50.10,50.10,45.48,"274,000"
2020-03-06,55.00,55.00,54.20,54.30,49.29,"68,000"
2020-03-05,55.20,55.40,54.80,55.00,49.93,"94,000"
2020-03-04,54.60,55.10,54.10,54.70,49.66,"89,000"
2020-03-03,54.90,55.50,54.90,54.90,49.84,"93,000"
2020-03-02,53.00,54.80,52.90,54.20,49.20,"103,000"
2020-02-27,55.90,55.90,55.00,55.00,49.93,"147,000"
2020-02-26,54.90,56.20,54.60,55.80,50.66,"78,000"
2020-02-25,53.30,55.60,53.30,55.30,50.20,"103,000"
2020-02-24,56.90,56.90,55.70,56.10,50.93,"72,000"
2020-02-21,56.70,58.20,56.70,57.30,52.02,"92,234"
2020-02-20,58.20,58.20,56.90,57.00,51.75,"30,000"
2020-02-19,56.20,57.20,56.20,57.10,51.84,"46,000"
2020-02-18,56.50,56.90,56.40,56.40,51.20,"51,000"
2020-02-17,56.30,57.50,56.10,56.30,51.11,"94,000"
2020-02-14,56.50,57.50,56.50,57.10,51.84,"78,050"
2020-02-13,57.20,57.30,56.30,56.50,51.29,"148,000"
2020-02-12,55.40,57.00,55.40,56.30,51.11,"165,000"
2020-02-11,54.70,55.20,54.50,54.90,49.84,"77,000"
2020-02-10,54.20,54.90,53.50,54.30,49.29,"477,178"
2020-02-07,57.80,57.80,56.50,56.50,51.29,"100,044"
2020-02-06,56.80,58.40,56.80,57.50,52.20,"115,000"
2020-02-05,55.70,58.80,54.90,57.30,52.02,"362,000"
2020-02-04,54.10,55.50,54.10,54.70,49.66,"128,000"
2020-02-03,56.00,56.00,53.00,54.00,49.02,"298,000"
2020-01-31,57.00,58.20,55.50,57.60,52.29,"290,202"
2020-01-30,57.10,59.10,56.70,56.90,51.65,"417,000"
2020-01-20,63.40,63.40,62.60,62.80,57.01,"110,504"
2020-01-17,63.50,63.80,63.00,63.40,57.56,"97,020"
2020-01-16,63.20,63.30,62.80,63.30,57.46,"66,000"
2020-01-15,63.40,63.50,63.00,63.00,57.19,"82,000"
2020-01-14,62.90,63.40,62.60,63.40,57.56,"107,000"
2020-01-13,62.80,62.80,62.10,62.10,56.37,"178,000"
2020-01-10,62.70,63.10,62.40,62.40,56.65,"50,000"
